stone_group_id,source_name,display_name,dl_name_source,dl_name,stone_type_source,stone_type_display,origin_source,origin_region_display,origin_country_display,price_range_source,price_tier,raw_block_size_source,raw_block_length_mm,raw_block_width_mm,raw_block_height_mm,status,notes
alpine-white,Alpine White,Alpine White,___,,Granite,Granite,"Liaoning, China",Liaoning,China,$,1,2000x1000x750,2000,1000,750,active,
angola-black,Angola Black,Angola Black,____,,Granite,Granite,Angola,,Angola,$$,2,3000x2000x1500,3000,2000,1500,active,
blueocean,Blueocean,Blueocean,_____,,Bluestone,Bluestone,"Hainan, China",Hainan,China,$$,2,1800x900x700,1800,900,700,active,
golden-crust,Golden Crust,Golden Crust,_____,,Granite,Granite,"Fujian, China",Fujian,China,$,1,2000x1000x750,2000,1000,750,active,
harcourt,Harcourt,Harcourt,G688,G688,Granite,Granite,"Hunan, China",Hunan,China,$,1,2400x1200x750,2400,1200,750,tbc,
honey-comb,Honey Comb,Honey Comb,___,,Bluestone,Bluestone,"Hainan, China",Hainan,China,$$,2,1300x1000x600,1300,1000,600,active,
ivory-sand,Ivory Sand,Ivory Sand,______,,Sandstone,Sandstone,"Yuannan, China",Yunnan,China,$,1,2000x1000x750,2000,1000,750,active,
juparana,Juparana,Juparana,____,,Granite,Granite,"Fujian, China",Fujian,China,$,1,2000x1000x750,2000,1000,750,active,
new-grey,New Grey,New Grey,G654,G654,Granite,Granite,"Fujian, China",Fujian,China,$,1,2000x1000x750,2000,1000,750,active,
steel-blue,Steel Blue,Steel Blue,___,,Bluestone,Bluestone,"Guangdong, China",Guangdong,China,$,1,1800x900x700,1800,900,700,active,
tan-brown,Tan Brown,Tan Brown,___,,Granite,Granite,India,,India,$,1,2800x2000x1500,2800,2000,1500,active,
tuscany,Toscany,Tuscany,______,,Trvertine,Travertine,Iran,,Iran,$$$,3,2500*1500*1500,2500,1500,1500,active,
zen-grey,Zen Grey,Zen Grey,_____,,Granite,Granite,"Shandong, China",Shandong,China,$$,2,2400x1200x1000,2400,1200,1000,active,
